F:FUN_8000f570: at 0x8000f570: refcount: 4: lib : multiboot/multiboot_api.c: size : 180 : CLOC : 40: complexity: 2
F:FUN_8000f624: at 0x8000f624: refcount: 4: lib : multiboot/multiboot_api.c: size : 116 : CLOC : 21: complexity: 7
F:FUN_8000f698: at 0x8000f698: refcount: 7: lib : multiboot/multiboot_api.c: size : 164 : CLOC : 33: complexity: 3
F:FUN_8000f73c: at 0x8000f73c: refcount: 2: lib : multiboot/multiboot_api.c: size : 240 : CLOC : 58: complexity: 4
F:hal_phase_clk_set: at 0x8000f874: refcount: 2: lib : multiboot/multiboot_api.c: size : 348 : CLOC : 46: complexity: 6
F:FUN_8000f9d0: at 0x8000f9d0: refcount: 1: lib : hal_pwr/hal_phase_clk_set.c: size : 120 : CLOC : 21: complexity: 3
F:hal_phase_clk_set_wrapper: at 0x8000fa48: refcount: 134: lib : hal_pwr/hal_phase_clk_set.c: size : 20 : CLOC : 8: complexity: 1
F:hal_phase_clk_set_wrapper2: at 0x8000fa5c: refcount: 59: lib : hal_pwr/hal_phase_clk_set.c: size : 20 : CLOC : 8: complexity: 1
F:FUN_8000fa8c: at 0x8000fa8c: refcount: 1: lib : hal_pwr/hal_phase_clk_set.c: size : 56 : CLOC : 10: complexity: 1
F:FUN_8000fac4: at 0x8000fac4: refcount: 1: lib : hal_pwr/hal_phase_clk_set.c: size : 52 : CLOC : 12: complexity: 1
F:FUN_8000faf8: at 0x8000faf8: refcount: 1: lib : hal_pwr/hal_phase_clk_set.c: size : 396 : CLOC : 59: complexity: 5
F:FUN_8000fb90: at 0x8000fb90: refcount: 10: lib : hal_pwr/hal_phase_clk_set.c: size : 192 : CLOC : 43: complexity: 5
F:FUN_8000fc50: at 0x8000fc50: refcount: 11: lib : hal_pwr/hal_phase_clk_set.c: size : 516 : CLOC : 85: complexity: 14
F:FUN_8000fec0: at 0x8000fec0: refcount: 1: lib : hal_pwr/hal_phase_clk_set.c: size : 104 : CLOC : 20: complexity: 1
F:FUN_8000ff28: at 0x8000ff28: refcount: 1: lib : hal_pwr/hal_phase_clk_set.c: size : 164 : CLOC : 43: complexity: 1
F:FUN_8000ffcc: at 0x8000ffcc: refcount: 23: lib : hal_pwr/hal_phase_clk_set.c: size : 324 : CLOC : 69: complexity: 11
F:FUN_80010110: at 0x80010110: refcount: 23: lib : hal_pwr/hal_phase_clk_set.c: size : 140 : CLOC : 59: complexity: 1
F:FUN_80010284: at 0x80010284: refcount: 1: lib : hal_pwr/hal_phase_clk_set.c: size : 184 : CLOC : 31: complexity: 2
F:FUN_8001033c: at 0x8001033c: refcount: 2: lib : hal_pwr/hal_phase_clk_set.c: size : 32 : CLOC : 15: complexity: 3
F:FUN_8001035c: at 0x8001035c: refcount: 3: lib : hal_pwr/hal_phase_clk_set.c: size : 192 : CLOC : 29: complexity: 7
F:FUN_8001041c: at 0x8001041c: refcount: 2: lib : hal_pwr/hal_phase_clk_set.c: size : 32 : CLOC : 13: complexity: 1
F:FUN_8001043c: at 0x8001043c: refcount: 1: lib : hal_pwr/hal_phase_clk_set.c: size : 332 : CLOC : 36: complexity: 3
F:get_rtc_time: at 0x80010588: refcount: 5: lib : hal_pwr/hal_phase_clk_set.c: size : 68 : CLOC : 10: complexity: 1
F:FUN_800105cc: at 0x800105cc: refcount: 1: lib : hal_pwr/hal_phase_clk_set.c: size : 148 : CLOC : 23: complexity: 2
F:get_rtc_alarm: at 0x80010660: refcount: 1: lib : hal_pwr/hal_phase_clk_set.c: size : 96 : CLOC : 11: complexity: 1
F:FUN_800106c0: at 0x800106c0: refcount: 1: lib : hal_pwr/hal_phase_clk_set.c: size : 260 : CLOC : 47: complexity: 9
F:FUN_800107d0: at 0x800107d0: refcount: 1: lib : hal_pwr/hal_phase_clk_set.c: size : 36 : CLOC : 11: complexity: 3
F:FUN_800107f4: at 0x800107f4: refcount: 1: lib : hal_pwr/hal_phase_clk_set.c: size : 116 : CLOC : 20: complexity: 2
F:FUN_80010868: at 0x80010868: refcount: 7: lib : hal_pwr/hal_phase_clk_set.c: size : 88 : CLOC : 20: complexity: 3
F:FUN_800108c0: at 0x800108c0: refcount: 5: lib : hal_pwr/hal_phase_clk_set.c: size : 96 : CLOC : 19: complexity: 3
F:FUN_80010920: at 0x80010920: refcount: 3: lib : hal_pwr/hal_phase_clk_set.c: size : 112 : CLOC : 17: complexity: 4
F:FUN_80010990: at 0x80010990: refcount: 1: lib : hal_pwr/hal_phase_clk_set.c: size : 164 : CLOC : 26: complexity: 4
F:FUN_80010a34: at 0x80010a34: refcount: 5: lib : hal_pwr/hal_phase_clk_set.c: size : 272 : CLOC : 51: complexity: 9
F:get_rtc_extra_byte_range_raw: at 0x80010b44: refcount: 1: lib : hal_pwr/hal_phase_clk_set.c: size : 188 : CLOC : 31: complexity: 8
F:set_rtc_extra_byte_range_raw: at 0x80010c00: refcount: 1: lib : hal_pwr/hal_phase_clk_set.c: size : 184 : CLOC : 31: complexity: 8
F:FUN_80010cb8: at 0x80010cb8: refcount: 1: lib : hal_pwr/hal_phase_clk_set.c: size : 44 : CLOC : 13: complexity: 1
F:FUN_80010ce4: at 0x80010ce4: refcount: 1: lib : hal_pwr/hal_phase_clk_set.c: size : 80 : CLOC : 22: complexity: 2
F:FUN_80010d34: at 0x80010d34: refcount: 244: lib : hal_pwr/hal_phase_clk_set.c: size : 1432 : CLOC : 256: complexity: 60
F:log_sprintf_limited: at 0x800112cc: refcount: 1: lib : hal_pwr/hal_phase_clk_set.c: size : 8 : CLOC : 236: complexity: 0
F:FUN_800112d4: at 0x800112d4: refcount: 8: lib : hal_pwr/hal_phase_clk_set.c: size : 28 : CLOC : 15: complexity: 1
F:FUN_800112f0: at 0x800112f0: refcount: 171: lib : hal_pwr/hal_phase_clk_set.c: size : 100 : CLOC : 22: complexity: 4
F:FUN_80011354: at 0x80011354: refcount: 250: lib : hal_pwr/hal_phase_clk_set.c: size : 28 : CLOC : 14: complexity: 2
F:FUN_8001137c: at 0x8001137c: refcount: 1: lib : hal_pwr/hal_phase_clk_set.c: size : 8 : CLOC : 8: complexity: 1
F:FUN_8001138c: at 0x8001138c: refcount: 14: lib : hal_pwr/hal_phase_clk_set.c: size : 100 : CLOC : 22: complexity: 3
F:FUN_800113f0: at 0x800113f0: refcount: 2: lib : hal_pwr/hal_phase_clk_set.c: size : 136 : CLOC : 17: complexity: 4
F:FUN_80011478: at 0x80011478: refcount: 7: lib : hal_pwr/hal_phase_clk_set.c: size : 120 : CLOC : 18: complexity: 3
F:FUN_800114f0: at 0x800114f0: refcount: 3: lib : hal_pwr/hal_phase_clk_set.c: size : 436 : CLOC : 53: complexity: 12
F:FUN_800116a4: at 0x800116a4: refcount: 2: lib : hal_pwr/hal_phase_clk_set.c: size : 428 : CLOC : 61: complexity: 10
F:internal_tty_printf: at 0x80011850: refcount: 3: lib : hal_pwr/hal_phase_clk_set.c: size : 2824 : CLOC : 553: complexity: 93
F:bSet: at 0x80012358: refcount: 941: lib : hal_pwr/hal_phase_clk_set.c: size : 44 : CLOC : 58: complexity: 3
F:FUN_800123e8: at 0x800123e8: refcount: 2: lib : hal_pwr/hal_phase_clk_set.c: size : 12 : CLOC : 7: complexity: 1
F:FUN_80012438: at 0x80012438: refcount: 1: lib : hal_pwr/hal_phase_clk_set.c: size : 8 : CLOC : 7: complexity: 1
F:FUN_80012440: at 0x80012440: refcount: 2: lib : hal_pwr/hal_phase_clk_set.c: size : 12 : CLOC : 11: complexity: 1
F:FUN_8001244c: at 0x8001244c: refcount: 1: lib : hal_pwr/hal_phase_clk_set.c: size : 8 : CLOC : 8: complexity: 1
F:FUN_8001245c: at 0x8001245c: refcount: 1: lib : hal_pwr/hal_phase_clk_set.c: size : 8 : CLOC : 8: complexity: 1
F:FUN_80012464: at 0x80012464: refcount: 1: lib : hal_pwr/hal_phase_clk_set.c: size : 8 : CLOC : 7: complexity: 1
F:memByteAlloc_NG: at 0x80012474: refcount: 7: lib : hal_pwr/hal_phase_clk_set.c: size : 268 : CLOC : 33: complexity: 10
F:memByteAlloc_NGWrapper: at 0x80012580: refcount: 118: lib : hal_pwr/hal_phase_clk_set.c: size : 40 : CLOC : 8: complexity: 1
F:FUN_800125a8: at 0x800125a8: refcount: 0: lib : hal_pwr/hal_phase_clk_set.c: size : 116 : CLOC : 15: complexity: 3
F:FUN_8001261c: at 0x8001261c: refcount: 1: lib : hal_pwr/hal_phase_clk_set.c: size : 128 : CLOC : 25: complexity: 5
F:memoryAllocate: at 0x8001269c: refcount: 629: lib : hal_pwr/hal_phase_clk_set.c: size : 60 : CLOC : 14: complexity: 2
F:FUN_800126d8: at 0x800126d8: refcount: 3: lib : hal_pwr/hal_phase_clk_set.c: size : 44 : CLOC : 8: complexity: 1
F:malloc2: at 0x80012704: refcount: 13: lib : hal_pwr/hal_phase_clk_set.c: size : 60 : CLOC : 14: complexity: 2
F:FUN_80012740: at 0x80012740: refcount: 4: lib : hal_pwr/hal_phase_clk_set.c: size : 8 : CLOC : 17: complexity: 0
F:malloc_3: at 0x80012794: refcount: 8: lib : hal_pwr/hal_phase_clk_set.c: size : 60 : CLOC : 14: complexity: 2
F:free: at 0x800127d0: refcount: 892: lib : hal_pwr/hal_phase_clk_set.c: size : 192 : CLOC : 23: complexity: 7
F:FUN_80012890: at 0x80012890: refcount: 9: lib : wrapper/os_wrap_mem_reduce.c: size : 392 : CLOC : 54: complexity: 12
F:FUN_80012aac: at 0x80012aac: refcount: 0: lib : wrapper/os_wrap_mem_reduce.c: size : 180 : CLOC : 18: complexity: 6
F:FUN_80012b70: at 0x80012b70: refcount: 7: lib : wrapper/os_wrap_mem_reduce.c: size : 80 : CLOC : 11: complexity: 1
F:FUN_80012bc0: at 0x80012bc0: refcount: 1: lib : wrapper/os_wrap_mem_reduce.c: size : 248 : CLOC : 33: complexity: 4
F:btc_strlen: at 0x80012cb8: refcount: 286: lib : wrapper/os_wrap_mem_reduce.c: size : 37 : CLOC : 20: complexity: 0
F:FUN_80012d04: at 0x80012d04: refcount: 1: lib : wrapper/os_wrap_mem_reduce.c: size : 64 : CLOC : 18: complexity: 1
F:FUN_80012d44: at 0x80012d44: refcount: 1: lib : wrapper/os_wrap_mem_reduce.c: size : 136 : CLOC : 11: complexity: 1
F:FUN_80012dcc: at 0x80012dcc: refcount: 2: lib : wrapper/os_wrap_mem_reduce.c: size : 36 : CLOC : 10: complexity: 1
F:FUN_80012df0: at 0x80012df0: refcount: 2: lib : wrapper/os_wrap_mem_reduce.c: size : 60 : CLOC : 17: complexity: 2
F:FUN_80012e2c: at 0x80012e2c: refcount: 4: lib : wrapper/os_wrap_mem_reduce.c: size : 8 : CLOC : 17: complexity: 0
F:FUN_80012e34: at 0x80012e34: refcount: 1: lib : wrapper/os_wrap_mem_reduce.c: size : 264 : CLOC : 95: complexity: 0
F:err_print_call_stack: at 0x80012f3c: refcount: 5: lib : wrapper/os_wrap_mem_reduce.c: size : 632 : CLOC : 102: complexity: 27
F:FUN_800131b4: at 0x800131b4: refcount: 3: lib : wrapper/os_wrap_mem_reduce.c: size : 172 : CLOC : 29: complexity: 3
F:FUN_80013260: at 0x80013260: refcount: 1: lib : wrapper/os_wrap_mem_reduce.c: size : 392 : CLOC : 45: complexity: 11
F:FsGetCallStack: at 0x800133e8: refcount: 1: lib : wrapper/os_wrap_mem_reduce.c: size : 244 : CLOC : 36: complexity: 4
F:FUN_800134dc: at 0x800134dc: refcount: 115: lib : wrapper/os_wrap_mem_reduce.c: size : 12 : CLOC : 8: complexity: 1
F:FUN_800134e8: at 0x800134e8: refcount: 1: lib : wrapper/os_wrap_mem_reduce.c: size : 168 : CLOC : 21: complexity: 5
F:FUN_80013590: at 0x80013590: refcount: 1: lib : wrapper/os_wrap_mem_reduce.c: size : 84 : CLOC : 21: complexity: 1
F:FUN_800135e4: at 0x800135e4: refcount: 1: lib : wrapper/os_wrap_mem_reduce.c: size : 176 : CLOC : 35: complexity: 4
F:FUN_80013694: at 0x80013694: refcount: 2: lib : wrapper/os_wrap_mem_reduce.c: size : 24 : CLOC : 8: complexity: 1
F:FUN_800136ac: at 0x800136ac: refcount: 1: lib : wrapper/os_wrap_mem_reduce.c: size : 36 : CLOC : 8: complexity: 1
F:FUN_800136d0: at 0x800136d0: refcount: 3: lib : wrapper/os_wrap_mem_reduce.c: size : 32 : CLOC : 8: complexity: 1
F:FUN_80013720: at 0x80013720: refcount: 1: lib : wrapper/os_wrap_mem_reduce.c: size : 44 : CLOC : 12: complexity: 1
F:FUN_8001374c: at 0x8001374c: refcount: 2: lib : wrapper/os_wrap_mem_reduce.c: size : 40 : CLOC : 11: complexity: 2
F:FUN_80013774: at 0x80013774: refcount: 2: lib : wrapper/os_wrap_mem_reduce.c: size : 32 : CLOC : 8: complexity: 1
F:FUN_80013794: at 0x80013794: refcount: 1: lib : wrapper/os_wrap_mem_reduce.c: size : 48 : CLOC : 17: complexity: 2
F:sp5KThreadQueueWrapper: at 0x800137c4: refcount: 45: lib : wrapper/os_wrap_mem_reduce.c: size : 164 : CLOC : 25: complexity: 5
F:FUN_80013868: at 0x80013868: refcount: 1: lib : wrapper/os_wrap_mem_reduce.c: size : 104 : CLOC : 23: complexity: 7
F:FUN_800138d0: at 0x800138d0: refcount: 2: lib : wrapper/os_wrap_mem_reduce.c: size : 104 : CLOC : 23: complexity: 7
F:FUN_80013938: at 0x80013938: refcount: 75: lib : wrapper/os_wrap_mem_reduce.c: size : 8 : CLOC : 23: complexity: 0
F:FUN_80013940: at 0x80013940: refcount: 55: lib : wrapper/os_wrap_mem_reduce.c: size : 864 : CLOC : 165: complexity: 23
F:FUN_800139a8: at 0x800139a8: refcount: 32: lib : wrapper/os_wrap_mem_reduce.c: size : 136 : CLOC : 25: complexity: 3
F:FUN_80013a30: at 0x80013a30: refcount: 4: lib : wrapper/os_wrap_mem_reduce.c: size : 44 : CLOC : 13: complexity: 4
F:FUN_80013a5c: at 0x80013a5c: refcount: 6: lib : wrapper/os_wrap_mem_reduce.c: size : 196 : CLOC : 48: complexity: 8
F:FUN_80013a88: at 0x80013a88: refcount: 38: lib : wrapper/os_wrap_mem_reduce.c: size : 96 : CLOC : 14: complexity: 4
F:FUN_80013ae8: at 0x80013ae8: refcount: 1: lib : wrapper/os_wrap_mem_reduce.c: size : 128 : CLOC : 19: complexity: 4
F:FUN_80013b68: at 0x80013b68: refcount: 1: lib : wrapper/os_wrap_mem_reduce.c: size : 136 : CLOC : 24: complexity: 4
F:FUN_80013bf0: at 0x80013bf0: refcount: 2: lib : wrapper/os_wrap_mem_reduce.c: size : 252 : CLOC : 44: complexity: 4
F:FUN_80013cec: at 0x80013cec: refcount: 1: lib : wrapper/os_wrap_mem_reduce.c: size : 68 : CLOC : 16: complexity: 1
F:FUN_80013d30: at 0x80013d30: refcount: 9: lib : wrapper/os_wrap_mem_reduce.c: size : 48 : CLOC : 18: complexity: 2
F:FUN_80013d60: at 0x80013d60: refcount: 1: lib : wrapper/os_wrap_mem_reduce.c: size : 8 : CLOC : 8: complexity: 1
F:FUN_80013d94: at 0x80013d94: refcount: 1: lib : wrapper/os_wrap_mem_reduce.c: size : 8 : CLOC : 8: complexity: 1
F:FUN_80013da4: at 0x80013da4: refcount: 0: lib : wrapper/os_wrap_mem_reduce.c: size : 76 : CLOC : 15: complexity: 3
F:sp5k_event_flags_create: at 0x80013df0: refcount: 67: lib : wrapper/os_wrap_mem_reduce.c: size : 104 : CLOC : 18: complexity: 3
F:FUN_80013e58: at 0x80013e58: refcount: 130: lib : wrapper/os_wrap_mem_reduce.c: size : 104 : CLOC : 15: complexity: 7
F:FUN_80013ec0: at 0x80013ec0: refcount: 218: lib : wrapper/os_wrap_mem_reduce.c: size : 44 : CLOC : 13: complexity: 4
F:FUN_80013eec: at 0x80013eec: refcount: 51: lib : wrapper/os_wrap_mem_reduce.c: size : 96 : CLOC : 14: complexity: 4
F:FUN_80013f4c: at 0x80013f4c: refcount: 45: lib : wrapper/os_wrap_mem_reduce.c: size : 40 : CLOC : 7: complexity: 2
F:FUN_80013f74: at 0x80013f74: refcount: 47: lib : wrapper/os_wrap_mem_reduce.c: size : 40 : CLOC : 13: complexity: 2
F:FUN_80013f9c: at 0x80013f9c: refcount: 37: lib : wrapper/os_wrap_mem_reduce.c: size : 20 : CLOC : 7: complexity: 1
F:FUN_80013fb0: at 0x80013fb0: refcount: 3: lib : wrapper/os_wrap_mem_reduce.c: size : 92 : CLOC : 15: complexity: 3
F:sp5KOsThreadCreateAlloc: at 0x8001400c: refcount: 28: lib : ros/ros_thread.c: size : 232 : CLOC : 37: complexity: 5
F:sp5KOsThreadCreate2: at 0x800140f4: refcount: 60: lib : ros/ros_thread.c: size : 48 : CLOC : 12: complexity: 1
F:thunk_FUN_8002099c: at 0x80014124: refcount: 16: lib : ros/ros_thread.c: size : 8 : CLOC : 7: complexity: 0
F:thunk_FUN_80021e1c: at 0x8001412c: refcount: 2: lib : ros/ros_thread.c: size : 8 : CLOC : 36: complexity: 0
F:FUN_80014134: at 0x80014134: refcount: 263: lib : ros/ros_thread.c: size : 40 : CLOC : 16: complexity: 2
F:FUN_8001415c: at 0x8001415c: refcount: 71: lib : ros/ros_thread.c: size : 264 : CLOC : 31: complexity: 7
F:FUN_80014264: at 0x80014264: refcount: 13: lib : ros/ros_thread.c: size : 72 : CLOC : 22: complexity: 4
F:FUN_800142ac: at 0x800142ac: refcount: 0: lib : ros/ros_thread.c: size : 104 : CLOC : 21: complexity: 3
F:thunk_FUN_800220a8: at 0x8001431c: refcount: 2: lib : ros/ros_thread.c: size : 8 : CLOC : 57: complexity: 0
F:FUN_80014324: at 0x80014324: refcount: 2: lib : ros/ros_thread.c: size : 88 : CLOC : 25: complexity: 1
F:FUN_8001437c: at 0x8001437c: refcount: 2: lib : ros/ros_thread.c: size : 68 : CLOC : 14: complexity: 2
F:FUN_800143c0: at 0x800143c0: refcount: 0: lib : hal_cpu/hal_dma_memset.c: size : 32 : CLOC : 11: complexity: 1
F:FUN_800143e0: at 0x800143e0: refcount: 4: lib : hal_cpu/hal_dma_memset.c: size : 28 : CLOC : 12: complexity: 2
F:FUN_80014448: at 0x80014448: refcount: 2: lib : hal_cpu/hal_dma_memset.c: size : 44 : CLOC : 23: complexity: 0
F:FUN_80014488: at 0x80014488: refcount: 7: lib : hal_cpu/hal_dma_memset.c: size : 96 : CLOC : 28: complexity: 5
F:FUN_800144b0: at 0x800144b0: refcount: 1: lib : hal_cpu/hal_dma_memset.c: size : 76 : CLOC : 30: complexity: 3
F:FUN_80014544: at 0x80014544: refcount: 1: lib : hal_cpu/hal_dma_memset.c: size : 72 : CLOC : 34: complexity: 5
F:FUN_8001458c: at 0x8001458c: refcount: 3: lib : hal_cpu/hal_dma_memset.c: size : 84 : CLOC : 35: complexity: 5
F:FUN_800145e0: at 0x800145e0: refcount: 2: lib : hal_cpu/hal_dma_memset.c: size : 84 : CLOC : 35: complexity: 5
F:flush_processor_cache: at 0x800146d0: refcount: 106: lib : hal_cpu/hal_dma_memset.c: size : 164 : CLOC : 48: complexity: 8
F:FUN_800146d8: at 0x800146d8: refcount: 42: lib : hal_cpu/hal_dma_memset.c: size : 8 : CLOC : 47: complexity: 0
F:flush_processor_cache2: at 0x800146e0: refcount: 45: lib : hal_cpu/hal_dma_memset.c: size : 8 : CLOC : 47: complexity: 0
F:FUN_800146e8: at 0x800146e8: refcount: 3: lib : hal_cpu/hal_dma_memset.c: size : 8 : CLOC : 48: complexity: 0
F:FUN_800146f0: at 0x800146f0: refcount: 1: lib : hal_cpu/hal_dma_memset.c: size : 8 : CLOC : 39: complexity: 0
F:FUN_800146f8: at 0x800146f8: refcount: 2: lib : hal_cpu/hal_dma_memset.c: size : 96 : CLOC : 22: complexity: 5
F:FUN_800147ac: at 0x800147ac: refcount: 1: lib : hal_cpu/hal_dma_memset.c: size : 104 : CLOC : 25: complexity: 3
F:initCodeSentry: at 0x800147c0: refcount: 1: lib : hal_cpu/hal_dma_memset.c: size : 188 : CLOC : 14: complexity: 4
F:setCodeSentryAddressRegion: at 0x8001487c: refcount: 4: lib : hal_cpu/hal_dma_memset.c: size : 8 : CLOC : 8: complexity: 1
F:FUN_8001496c: at 0x8001496c: refcount: 2: lib : hal_cpu/hal_dma_memset.c: size : 36 : CLOC : 8: complexity: 1
F:FUN_80014990: at 0x80014990: refcount: 2: lib : hal_cpu/hal_dma_memset.c: size : 524 : CLOC : 74: complexity: 1
F:FUN_80014b9c: at 0x80014b9c: refcount: 2: lib : hal_cpu/hal_dma_memset.c: size : 512 : CLOC : 70: complexity: 1
F:FUN_80014d9c: at 0x80014d9c: refcount: 1: lib : hal_cpu/hal_dma_memset.c: size : 520 : CLOC : 85: complexity: 3
F:FUN_80016000: at 0x80016000: refcount: 16: lib : hal_glob/hal_glob_suspend.c: size : 124 : CLOC : 28: complexity: 4
F:FUN_80018000: at 0x80018000: refcount: 2: lib : hal_glob/hal_glob_suspend.c: size : 8 : CLOC : 7: complexity: 1
F:FUN_80018008: at 0x80018008: refcount: 1: lib : hal_glob/hal_glob_suspend.c: size : 116 : CLOC : 17: complexity: 1
F:FUN_800180a4: at 0x800180a4: refcount: 9: lib : hal_glob/hal_glob_suspend.c: size : 112 : CLOC : 17: complexity: 1
F:FUN_80018138: at 0x80018138: refcount: 1: lib : hal_glob/hal_glob_suspend.c: size : 288 : CLOC : 33: complexity: 1
F:FUN_80018258: at 0x80018258: refcount: 9: lib : hal_glob/hal_glob_suspend.c: size : 112 : CLOC : 17: complexity: 1
F:FUN_800182fc: at 0x800182fc: refcount: 1: lib : hal_glob/hal_glob_suspend.c: size : 80 : CLOC : 14: complexity: 1
F:FUN_8001834c: at 0x8001834c: refcount: 1: lib : hal_glob/hal_glob_suspend.c: size : 8 : CLOC : 7: complexity: 1
F:FUN_80018354: at 0x80018354: refcount: 1: lib : hal_glob/hal_glob_suspend.c: size : 8 : CLOC : 7: complexity: 1
F:FUN_8001835c: at 0x8001835c: refcount: 2: lib : hal_glob/hal_glob_suspend.c: size : 80 : CLOC : 14: complexity: 1
F:FUN_800183ac: at 0x800183ac: refcount: 2: lib : hal_glob/hal_glob_suspend.c: size : 88 : CLOC : 14: complexity: 1
F:FUN_80018428: at 0x80018428: refcount: 2: lib : hal_glob/hal_glob_suspend.c: size : 80 : CLOC : 14: complexity: 1
F:FUN_80018478: at 0x80018478: refcount: 2: lib : hal_glob/hal_glob_suspend.c: size : 88 : CLOC : 14: complexity: 1
F:FUN_800184f4: at 0x800184f4: refcount: 2: lib : hal_glob/hal_glob_suspend.c: size : 80 : CLOC : 14: complexity: 1
F:FUN_80018544: at 0x80018544: refcount: 2: lib : hal_glob/hal_glob_suspend.c: size : 88 : CLOC : 14: complexity: 1
F:FUN_800185c0: at 0x800185c0: refcount: 2: lib : hal_glob/hal_glob_suspend.c: size : 80 : CLOC : 14: complexity: 1
F:FUN_80018610: at 0x80018610: refcount: 2: lib : hal_glob/hal_glob_suspend.c: size : 80 : CLOC : 14: complexity: 1
F:FUN_80018680: at 0x80018680: refcount: 1: lib : hal_glob/hal_glob_suspend.c: size : 220 : CLOC : 28: complexity: 2
F:FUN_80018764: at 0x80018764: refcount: 1: lib : hal_glob/hal_glob_suspend.c: size : 144 : CLOC : 20: complexity: 1
F:FUN_800187fc: at 0x800187fc: refcount: 1: lib : hal_glob/hal_glob_suspend.c: size : 8 : CLOC : 7: complexity: 1
F:init_SD_card_one_arg: at 0x80018804: refcount: 15: lib : hal_glob/hal_glob_suspend.c: size : 80 : CLOC : 14: complexity: 1
F:init_function_no_args_3: at 0x80018854: refcount: 8: lib : hal_glob/hal_glob_suspend.c: size : 80 : CLOC : 14: complexity: 1
F:FUN_800188c4: at 0x800188c4: refcount: 4: lib : hal_glob/hal_glob_suspend.c: size : 92 : CLOC : 16: complexity: 1
F:FUN_80018920: at 0x80018920: refcount: 1: lib : hal_glob/hal_glob_suspend.c: size : 92 : CLOC : 16: complexity: 1
F:FUN_8001899c: at 0x8001899c: refcount: 2: lib : hal_glob/hal_glob_suspend.c: size : 80 : CLOC : 14: complexity: 1
F:FUN_800189ec: at 0x800189ec: refcount: 1: lib : hal_glob/hal_glob_suspend.c: size : 80 : CLOC : 14: complexity: 1
F:FUN_80018a5c: at 0x80018a5c: refcount: 1: lib : hal_glob/hal_glob_suspend.c: size : 80 : CLOC : 14: complexity: 1
F:FUN_80018aac: at 0x80018aac: refcount: 1: lib : hal_glob/hal_glob_suspend.c: size : 80 : CLOC : 14: complexity: 1
F:write_spi_drive_registers: at 0x80018b1c: refcount: 4: lib : hal_glob/hal_glob_suspend.c: size : 172 : CLOC : 21: complexity: 1
F:FUN_80018bc8: at 0x80018bc8: refcount: 2: lib : hal_glob/hal_glob_suspend.c: size : 180 : CLOC : 23: complexity: 1
F:FUN_80018c7c: at 0x80018c7c: refcount: 3: lib : hal_glob/hal_glob_suspend.c: size : 140 : CLOC : 19: complexity: 1
F:FUN_80018d08: at 0x80018d08: refcount: 1: lib : hal_glob/hal_glob_suspend.c: size : 144 : CLOC : 20: complexity: 1
F:FUN_80018d98: at 0x80018d98: refcount: 1: lib : hal_glob/hal_glob_suspend.c: size : 8 : CLOC : 7: complexity: 1
F:init_function_no_args_4: at 0x80018da0: refcount: 1: lib : hal_glob/hal_glob_suspend.c: size : 288 : CLOC : 33: complexity: 4
F:FUN_80018f44: at 0x80018f44: refcount: 1: lib : hal_glob/hal_glob_suspend.c: size : 80 : CLOC : 14: complexity: 1
